U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,12852,9792,0,0,6,6,2142,1225,3264,4489
5,12860,260,0,0,5,5,2572,3215,52,3267
5,12860,2560,0,0,5,5,2572,625,2048,2673
5,12860,10935,0,0,5,5,2572,16075,4374,20449
5,12860,10935,0,0,5,5,2572,22000,6561,28561
5,12870,5,0,0,5,5,2574,2645,1,2646
5,12870,5,0,0,5,5,2574,3380,1,3381
5,12870,5,0,0,5,5,2574,4095,1,4096
5,12870,5,0,0,5,5,2574,6655,1,6656
5,12870,5,0,0,5,5,2574,8280,1,8281
5,12870,5,0,0,5,5,2574,25920,1,25921
5,12870,20,0,0,5,5,2574,4455,4,4459
5,12870,45,0,0,5,5,2574,2695,9,2704
5,12870,55,0,0,5,5,2574,7360,11,7371
5,12870,55,0,0,25,5,2574,3125,11,3136
5,12870,120,0,0,5,5,2574,7865,24,7889
5,12870,130,0,0,5,5,2574,33275,52,33327
5,12870,245,0,0,5,5,2574,3240,49,3289
5,12870,245,0,0,5,5,2574,16335,49,16384
5,12870,280,0,0,5,5,2574,8125,224,8349
5,12870,320,0,0,5,5,2574,3575,128,3703
5,12870,405,0,0,5,5,2574,14560,81,14641
5,12870,495,0,0,5,5,2574,2645,99,2744
5,12870,605,0,0,5,5,2574,6440,121,6561
5,12870,845,0,0,5,5,2574,5760,169,5929
5,12870,1320,0,0,5,5,2574,11375,792,12167
5,12870,3080,0,0,5,5,2574,27945,616,28561
5,12870,3645,0,0,5,5,2574,2560,729,3289
5,12870,5120,0,0,5,5,2574,1725,2048,3773
5,12870,6655,0,0,5,5,2574,1225,2662,3887
5,12870,6655,0,0,5,5,2574,3430,1331,4761
5,12870,8580,0,0,5,5,2574,15625,10296,25921
5,12870,9720,0,0,5,5,2574,6875,7776,14651
5,12870,10780,0,0,5,5,2574,15625,12936,28561
5,12870,11270,0,0,5,5,2574,5625,9016,14641
5,12870,12005,0,0,5,5,2574,4160,2401,6561
5,12888,2148,0,0,30,6,2148,3125,358,3483
5,12920,7220,0,0,5,5,2584,2025,2888,4913
5,12924,294,0,0,6,6,2154,16335,49,16384
5,12930,9705,0,0,5,5,2586,2155,1941,4096
5,12936,6,0,0,6,6,2156,6655,1,6656
5,12936,6,0,0,6,6,2156,9295,1,9296
5,12936,66,0,0,30,6,2156,3125,11,3136
5,12960,552,0,0,6,6,2160,2025,184,2209
5,12980,8640,0,0,5,5,2596,25,3456,3481
5,12980,9680,0,0,5,5,2596,25,3872,3897
5,13056,66,0,0,6,6,2176,24565,11,24576
5,13068,2178,0,0,30,6,2178,3125,363,3488
5,13080,5,0,0,5,5,2616,11880,1,11881
5,13080,15,0,0,5,5,2616,29645,3,29648
5,13080,40,0,0,5,5,2616,4905,8,4913
5,13080,55,0,0,5,5,2616,12960,11,12971
5,13080,55,0,0,5,5,2616,24565,11,24576
5,13080,80,0,0,5,5,2616,6545,16,6561
5,13080,80,0,0,5,5,2616,13125,64,13189
5,13080,405,0,0,5,5,2616,14080,81,14161
5,13080,605,0,0,5,5,2616,11760,121,11881
5,13080,605,0,0,5,5,2616,20480,121,20601
5,13080,640,0,0,5,5,2616,3645,128,3773
5,13080,640,0,0,5,5,2616,15895,128,16023
5,13080,3815,0,0,5,5,2616,7040,763,7803
5,13080,3840,0,0,5,5,2616,875,2304,3179
5,13080,6655,0,0,5,5,2616,425,2662,3087
5,13080,6655,0,0,5,5,2616,13005,1331,14336
5,13080,9265,0,0,5,5,2616,1920,1853,3773
5,13080,12005,0,0,5,5,2616,12240,2401,14641
5,13092,24,0,0,6,6,2182,14175,8,14183
5,13092,192,0,0,6,6,2182,7605,32,7637
5,13092,6144,0,0,6,6,2182,1225,2048,3273
5,13092,10752,0,0,6,6,2182,405,1792,2197
5,13092,13092,0,0,6,6,2182,5,2182,2187
5,13092,13092,0,0,6,6,2182,15,2182,2197
5,13100,135,0,0,5,5,2620,34295,27,34322
5,13104,6,0,0,6,6,2184,4095,1,4096
5,13104,2916,0,0,6,6,2184,1225,972,2197
5,13104,11664,0,0,6,6,2184,27325,3888,31213
5,13110,5120,0,0,5,5,2622,1805,1024,2829
5,13130,5840,0,0,5,5,2626,4225,2336,6561
5,13160,135,0,0,5,5,2632,12005,27,12032
5,13200,2560,0,0,5,5,2640,625,2048,2673
5,13200,3072,0,0,6,6,2200,625,2048,2673
5,13212,6144,0,0,6,6,2202,475,2048,2523
5,13248,18,0,0,30,6,2208,3125,3,3128
5,13260,170,0,0,25,5,2652,3125,34,3159
5,13260,6635,0,0,5,5,2652,2430,1327,3757
5,13272,1134,0,0,6,6,2212,16195,189,16384
5,13284,6,0,0,6,6,2214,6560,1,6561
5,13290,40,0,0,5,5,2658,11875,32,11907
5,13310,2560,0,0,5,5,2662,625,2048,2673
5,13320,5,0,0,5,5,2664,3440,1,3441
5,13320,3072,0,0,6,6,2220,625,2048,2673
5,13320,3645,0,0,5,5,2664,26875,2916,29791
5,13320,4805,0,0,5,5,2664,1075,1922,2997
5,13344,96,0,0,6,6,2224,2385,16,2401
5,13344,8904,0,0,6,6,2224,625,5936,6561
5,13344,10176,0,0,6,6,2224,4865,1696,6561
5,13356,96,0,0,6,6,2226,2385,16,2401
5,13380,515,0,0,5,5,2676,4460,103,4563
5,13380,1280,0,0,5,5,2676,1875,1024,2899
5,13380,12480,0,0,5,5,2676,625,9984,10609
5,13416,6,0,0,6,6,2236,16640,1,16641
5,13416,78,0,0,6,6,2236,16000,39,16039
5,13430,3555,0,0,5,5,2686,5120,711,5831
5,13430,5440,0,0,5,5,2686,625,4352,4977
5,13430,12005,0,0,5,5,2686,3840,2401,6241
5,13452,24,0,0,6,6,2242,2295,4,2299
5,13452,24,0,0,6,6,2242,3245,4,3249
5,13452,114,0,0,6,6,2242,3245,19,3264
5,13452,114,0,0,6,6,2242,17405,19,17424
5,13452,162,0,0,6,6,2242,5605,27,5632
5,13452,264,0,0,6,6,2242,16875,176,17051
5,13452,354,0,0,6,6,2242,24565,59,24624
5,13452,1224,0,0,6,6,2242,6655,204,6859
5,13452,3072,0,0,6,6,2242,1275,1024,2299
5,13452,3072,0,0,6,6,2242,625,2048,2673
5,13452,4374,0,0,6,6,2242,125,2187,2312
5,13452,4374,0,0,6,6,2242,20570,729,21299
5,13452,5664,0,0,6,6,2242,3025,1888,4913
5,13452,8664,0,0,6,6,2242,2025,2888,4913
5,13452,12342,0,0,6,6,2242,2560,2057,4617
5,13452,13122,0,0,6,6,2242,24565,2187,26752
5,13464,66,0,0,6,6,2244,24565,11,24576
5,13464,4374,0,0,6,6,2244,125,2187,2312
5,13520,5,0,0,5,5,2704,6560,1,6561
5,13520,5,0,0,5,5,2704,6655,1,6656
5,13520,845,0,0,5,5,2704,5125,507,5632
5,13520,2255,0,0,5,5,2704,3645,451,4096
5,13520,7605,0,0,5,5,2704,13120,1521,14641
5,13520,8405,0,0,5,5,2704,12960,1681,14641
5,13524,6,0,0,6,6,2254,2645,1,2646
5,13524,6,0,0,6,6,2254,25920,1,25921
5,13524,294,0,0,30,6,2254,3125,49,3174
5,13524,384,0,0,6,6,2254,11045,64,11109
5,13524,5184,0,0,6,6,2254,575,1728,2303
5,13524,13254,0,0,6,6,2254,735,2209,2944
5,13530,5,0,0,5,5,2706,6560,1,6561
5,13530,2255,0,0,5,5,2706,3645,451,4096
5,13530,8405,0,0,5,5,2706,12960,1681,14641
5,13560,13182,0,0,6,6,2260,1080,2197,3277
5,13572,1014,0,0,6,6,2262,4205,169,4374
5,13580,4365,0,0,5,5,2716,125,2619,2744
5,13580,12005,0,0,5,5,2716,12125,7203,19328
5,13596,66,0,0,30,6,2266,3125,11,3136
5,13596,768,0,0,6,6,2266,3645,128,3773
5,13596,1536,0,0,6,6,2266,2575,512,3087
5,13596,5376,0,0,6,6,2266,5665,896,6561
5,13596,7128,0,0,6,6,2266,25,2376,2401
5,13596,13596,0,0,6,6,2266,135,2266,2401
5,13640,540,0,0,5,5,2728,29575,216,29791
5,13640,640,0,0,5,5,2728,3645,128,3773
5,13640,715,0,0,5,5,2728,4960,143,5103
5,13640,1715,0,0,5,5,2728,4805,343,5148
5,13640,11340,0,0,5,5,2728,24025,4536,28561
5,13644,6,0,0,6,6,2274,5120,1,5121
5,13650,2560,0,0,5,5,2730,32955,512,33467
5,13668,768,0,0,6,6,2278,5625,512,6137
5,13670,5,0,0,5,5,2734,10935,1,10936
5,13670,120,0,0,5,5,2734,6835,24,6859
5,13680,2352,0,0,6,6,2280,6075,784,6859
5,13680,13122,0,0,6,6,2280,245,2187,2432
5,13716,6,0,0,6,6,2286,6655,1,6656
5,13752,222,0,0,6,6,2292,5120,37,5157
5,13752,444,0,0,6,6,2292,5625,296,5921
5,13752,2592,0,0,6,6,2292,4625,1296,5921
5,13760,10935,0,0,5,5,2752,10240,2187,12427
5,13770,170,0,0,5,5,2754,4225,68,4293
5,13770,170,0,0,25,5,2754,3125,34,3159
5,13770,2120,0,0,5,5,2754,2025,848,2873
5,13770,3645,0,0,5,5,2754,2080,729,2809
5,13776,6,0,0,6,6,2296,6125,3,6128
5,13776,6,0,0,6,6,2296,6560,1,6561
5,13776,246,0,0,6,6,2296,10935,41,10976
5,13776,1968,0,0,6,6,2296,2025,656,2681
5,13776,2058,0,0,6,6,2296,8405,343,8748
5,13776,2058,0,0,6,6,2296,15360,343,15703
5,13776,2916,0,0,6,6,2296,1915,486,2401
5,13776,10086,0,0,6,6,2296,720,1681,2401
5,13820,5,0,0,5,5,2764,3455,1,3456
5,13848,648,0,0,6,6,2308,14425,216,14641
5,13848,768,0,0,6,6,2308,3645,128,3773
5,13848,7128,0,0,6,6,2308,25,2376,2401
5,13850,1385,0,0,25,5,2770,3125,277,3402
5,13860,35,0,0,5,5,2772,7220,7,7227
5,13860,45,0,0,5,5,2772,5320,9,5329
5,13860,245,0,0,5,5,2772,5280,49,5329
5,13860,245,0,0,5,5,2772,7695,49,7744
5,13860,245,0,0,5,5,2772,16335,49,16384
5,13860,285,0,0,5,5,2772,3520,57,3577
5,13860,320,0,0,5,5,2772,9125,192,9317
5,13860,560,0,0,5,5,2772,3025,224,3249
5,13860,735,0,0,5,5,2772,2375,441,2816
5,13860,1045,0,0,5,5,2772,5120,209,5329
5,13860,1960,0,0,5,5,2772,6075,784,6859
5,13860,2420,0,0,5,5,2772,1825,968,2793
5,13860,3072,0,0,6,6,2310,625,2048,2673
5,13860,3285,0,0,5,5,2772,2000,1971,3971
5,13860,5145,0,0,5,5,2772,125,3087,3212
5,13860,5760,0,0,5,5,2772,3025,2304,5329
5,13860,5760,0,0,5,5,2772,26645,1152,27797
5,13860,7220,0,0,5,5,2772,3025,2888,5913
5,13860,10260,0,0,5,5,2772,1225,4104,5329
5,13860,10260,0,0,5,5,2772,1825,4104,5929
5,13860,10260,0,0,5,5,2772,625,8208,8833
5,13860,12635,0,0,5,5,2772,275,5054,5329
5,13860,12635,0,0,5,5,2772,32805,2527,35332
5,13872,8544,0,0,6,6,2312,25,2848,2873
5,13884,486,0,0,6,6,2314,28480,81,28561
5,13884,4374,0,0,6,6,2314,1780,729,2509
5,13884,4374,0,0,6,6,2314,11125,2187,13312
5,13896,456,0,0,6,6,2316,3645,76,3721
5,13910,135,0,0,5,5,2782,13375,81,13456
5,13910,535,0,0,5,5,2782,40960,107,41067
5,13910,845,0,0,5,5,2782,4205,169,4374
5,13910,2320,0,0,5,5,2782,10985,464,11449
5,13920,320,0,0,5,5,2784,4975,128,5103
5,13920,405,0,0,5,5,2784,6125,243,6368
5,13932,54,0,0,6,6,2322,6880,9,6889
5,13932,11094,0,0,6,6,2322,5040,1849,6889
5,13940,540,0,0,5,5,2788,4805,108,4913
5,13992,2334,0,0,6,6,2332,2420,389,2809
5,13992,3072,0,0,6,6,2332,625,2048,2673
5,13992,5184,0,0,6,6,2332,1945,864,2809
5,13992,6534,0,0,6,6,2332,125,3267,3392
5,14014,28,0,0,7,7,2002,4455,4,4459
5,14014,28,0,0,7,7,2002,27885,4,27889
5,14014,49,0,0,7,7,2002,13520,7,13527
5,14014,63,0,0,7,7,2002,2695,9,2704
5,14014,168,0,0,7,7,2002,15125,72,15197
5,14014,343,0,0,7,7,2002,16335,49,16384
5,14014,1169,0,0,7,7,2002,16640,167,16807
5,14014,1183,0,0,7,7,2002,5760,169,5929
5,14014,1183,0,0,7,7,2002,27720,169,27889
5,14014,2338,0,0,7,7,2002,10985,334,11319
5,14014,3024,0,0,7,7,2002,875,1296,2171
5,14014,3584,0,0,7,7,2002,625,2048,2673
5,14014,9464,0,0,7,7,2002,835,1352,2187
5,14014,12544,0,0,7,7,2002,405,1792,2197
5,14014,12859,0,0,7,7,2002,360,1837,2197
5,14028,5103,0,0,7,7,2004,125,2187,2312
5,14040,40,0,0,5,5,2808,3645,8,3653
5,14060,45,0,0,5,5,2812,4480,9,4489
5,14060,45,0,0,5,5,2812,34295,9,34304
5,14060,70,0,0,5,5,2812,6845,14,6859
5,14060,95,0,0,5,5,2812,16750,57,16807
5,14060,185,0,0,5,5,2812,6480,37,6517
5,14060,245,0,0,5,5,2812,4440,49,4489
5,14060,335,0,0,5,5,2812,6845,67,6912
5,14060,335,0,0,5,5,2812,11840,67,11907
5,14060,960,0,0,5,5,2812,6475,384,6859
5,14060,1960,0,0,5,5,2812,6075,784,6859
5,14060,3645,0,0,5,5,2812,44890,729,45619
5,14060,6845,0,0,5,5,2812,22445,1369,23814
5,14060,9045,0,0,5,5,2812,6125,5427,11552
5,14060,12960,0,0,5,5,2812,1675,5184,6859
5,14064,14064,0,0,6,6,2344,225,4688,4913
5,14070,45,0,0,5,5,2814,4480,9,4489
5,14070,245,0,0,5,5,2814,16335,49,16384
5,14070,605,0,0,5,5,2814,3015,121,3136
5,14070,5120,0,0,5,5,2814,3465,1024,4489
5,14076,18,0,0,30,6,2346,3125,3,3128
5,14098,112,0,0,7,7,2014,2385,16,2401
5,14098,2527,0,0,7,7,2014,14045,361,14406
5,14098,5103,0,0,7,7,2014,16960,729,17689
5,14098,10388,0,0,7,7,2014,625,5936,6561
5,14098,11872,0,0,7,7,2014,1225,3392,4617
5,14100,162,0,0,6,6,2350,12005,27,12032
5,14112,294,0,0,6,6,2352,16335,49,16384
5,14112,642,0,0,6,6,2352,8085,107,8192
5,14112,3072,0,0,6,6,2352,625,2048,2673
5,14112,4374,0,0,6,6,2352,2695,729,3424
5,14136,18,0,0,6,6,2356,16375,9,16384
5,14136,1536,0,0,6,6,2356,10935,256,11191
5,14136,1536,0,0,6,6,2356,15625,1536,17161
5,14148,18,0,0,6,6,2358,16375,9,16384
5,14148,10368,0,0,6,6,2358,25,3456,3481
5,14154,28,0,0,7,7,2022,3025,8,3033
5,14154,189,0,0,7,7,2022,3680,27,3707
5,14154,3584,0,0,7,7,2022,625,2048,2673
5,14184,6,0,0,6,6,2364,2560,1,2561
5,14184,6,0,0,6,6,2364,4095,1,4096
5,14184,6,0,0,6,6,2364,38415,1,38416
5,14184,96,0,0,6,6,2364,15925,32,15957
5,14190,215,0,0,25,5,2838,3125,43,3168
5,14210,35,0,0,25,5,2842,3125,7,3132
5,14210,120,0,0,5,5,2842,9875,72,9947
5,14210,145,0,0,5,5,2842,3555,29,3584
5,14250,10935,0,0,5,5,2850,4805,2187,6992
5,14256,6,0,0,6,6,2376,6560,1,6561
5,14256,2706,0,0,6,6,2376,3645,451,4096
5,14256,10086,0,0,6,6,2376,12960,1681,14641
5,14280,8262,0,0,6,6,2380,25,2754,2779
5,14280,13122,0,0,6,6,2380,4165,2187,6352
5,14294,1568,0,0,7,7,2042,5105,224,5329
5,14300,10935,0,0,5,5,2860,3445,2187,5632
5,14300,10935,0,0,5,5,2860,22000,6561,28561
5,14308,7,0,0,7,7,2044,9855,1,9856
5,14308,7,0,0,7,7,2044,15840,1,15841
5,14308,28,0,0,7,7,2044,11315,4,11319
5,14308,112,0,0,7,7,2044,24025,32,24057
5,14308,217,0,0,7,7,2044,3025,62,3087
5,14308,252,0,0,7,7,2044,15625,216,15841
5,14308,343,0,0,7,7,2044,5280,49,5329
5,14308,343,0,0,7,7,2044,16335,49,16384
5,14308,448,0,0,7,7,2044,9125,192,9317
5,14308,567,0,0,7,7,2044,4015,81,4096
5,14308,1022,0,0,7,7,2044,29645,146,29791
5,14308,3577,0,0,7,7,2044,3240,511,3751
5,14308,6727,0,0,7,7,2044,1440,961,2401
5,14308,7203,0,0,7,7,2044,125,3087,3212
5,14308,8232,0,0,7,7,2044,625,4704,5329
5,14308,13552,0,0,7,7,2044,465,1936,2401
5,14308,13797,0,0,7,7,2044,4805,1971,6776
5,14308,13888,0,0,7,7,2044,25,3968,3993
5,14322,112,0,0,7,7,2046,24025,32,24057
5,14340,1715,0,0,5,5,2868,8405,343,8748
5,14352,42,0,0,6,6,2392,12160,7,12167
5,14352,84,0,0,6,6,2392,5625,56,5681
5,14352,114,0,0,6,6,2392,15360,19,15379
5,14352,384,0,0,6,6,2392,3185,64,3249
5,14352,552,0,0,6,6,2392,4275,184,4459
5,14352,672,0,0,6,6,2392,2875,336,3211
5,14352,972,0,0,6,6,2392,12005,162,12167
5,14352,1482,0,0,6,6,2392,16560,247,16807
5,14352,2352,0,0,6,6,2392,6075,784,6859
5,14352,3024,0,0,6,6,2392,2375,1512,3887
5,14352,3174,0,0,6,6,2392,4655,529,5184
5,14352,3174,0,0,6,6,2392,8575,1058,9633
5,14352,3402,0,0,6,6,2392,10985,567,11552
5,14352,8664,0,0,6,6,2392,1715,1444,3159
5,14352,9522,0,0,6,6,2392,845,1587,2432
5,14352,10374,0,0,6,6,2392,1215,1729,2944
5,14352,10374,0,0,6,6,2392,2645,1729,4374
5,14352,11172,0,0,6,6,2392,625,7448,8073
5,14352,13122,0,0,6,6,2392,245,2187,2432
5,14352,13182,0,0,6,6,2392,4320,2197,6517
5,14352,14352,0,0,6,6,2392,135,2392,2527
5,14364,4374,0,0,6,6,2394,2995,729,3724
5,14364,9828,0,0,7,7,2052,625,5616,6241
5,14400,13122,0,0,6,6,2400,6005,2187,8192
5,14420,5,0,0,5,5,2884,4095,1,4096
5,14420,5,0,0,5,5,2884,10815,1,10816
5,14420,555,0,0,5,5,2884,3185,111,3296
5,14420,1280,0,0,5,5,2884,2575,512,3087
5,14420,6845,0,0,5,5,2884,3090,1369,4459
5,14420,6845,0,0,5,5,2884,5120,1369,6489
5,14420,6845,0,0,5,5,2884,6695,1369,8064
5,14420,6845,0,0,5,5,2884,23660,1369,25029
5,14420,12005,0,0,5,5,2884,515,2401,2916
5,14420,12005,0,0,5,5,2884,4160,2401,6561
5,14420,12480,0,0,5,5,2884,625,9984,10609
5,14420,13520,0,0,5,5,2884,1875,10816,12691
5,14420,13905,0,0,5,5,2884,845,2781,3626
5,14430,5,0,0,5,5,2886,7695,1,7696
5,14430,15,0,0,25,5,2886,6250,3,6253
5,14430,2405,0,0,5,5,2886,6080,481,6561
5,14436,96,0,0,6,6,2406,9245,16,9261
5,14472,5832,0,0,6,6,2412,2125,2916,5041
5,14472,6432,0,0,6,6,2412,625,4288,4913
5,14476,2541,0,0,7,7,2068,2645,363,3008
5,14480,5,0,0,5,5,2896,25920,1,25921
5,14480,640,0,0,5,5,2896,4375,512,4887
5,14480,1215,0,0,5,5,2896,3920,243,4163
5,14490,290,0,0,5,5,2898,3645,58,3703
5,14490,1134,0,0,7,7,2070,12005,162,12167
5,14490,3584,0,0,7,7,2070,11655,512,12167
5,14490,13340,0,0,5,5,2898,1225,5336,6561
5,14496,6,0,0,6,6,2416,4680,1,4681
5,14496,9216,0,0,6,6,2416,19375,6144,25519
5,14504,119,0,0,7,7,2072,2240,17,2257
5,14518,427,0,0,7,7,2074,2880,61,2941
5,14518,5103,0,0,7,7,2074,125,2187,2312
5,14550,12960,0,0,5,5,2910,4225,5184,9409
5,14560,520,0,0,5,5,2912,29375,416,29791
5,14570,4805,0,0,5,5,2914,125,2883,3008
5,14602,7,0,0,7,7,2086,4320,1,4321
5,14602,567,0,0,7,7,2086,2320,81,2401
5,14602,4116,0,0,7,7,2086,21025,1176,22201
5,14602,14336,0,0,7,7,2086,225,4096,4321
5,14604,294,0,0,6,6,2434,24340,49,24389
5,14610,10935,0,0,5,5,2922,10240,2187,12427
5,14616,6,0,0,6,6,2436,2645,1,2646
5,14616,6,0,0,6,6,2436,12005,1,12006
5,14616,6,0,0,6,6,2436,25920,1,25921
5,14616,138,0,0,6,6,2436,4240,23,4263
5,14616,348,0,0,6,6,2436,3645,58,3703
5,14616,3726,0,0,6,6,2436,3625,1863,5488
5,14616,5046,0,0,6,6,2436,3920,841,4761
5,14616,5046,0,0,6,6,2436,10935,841,11776
5,14616,7776,0,0,6,6,2436,14045,1296,15341
5,14616,8586,0,0,6,6,2436,2875,4293,7168
5,14616,11178,0,0,6,6,2436,12985,1863,14848
5,14616,14406,0,0,6,6,2436,2645,2401,5046
5,14620,5,0,0,5,5,2924,10240,1,10241
5,14620,55,0,0,5,5,2924,4085,11,4096
5,14620,2695,0,0,5,5,2924,4085,539,4624
5,14620,5120,0,0,5,5,2924,13475,2048,15523
5,14620,6655,0,0,5,5,2924,1805,1331,3136
5,14620,9245,0,0,5,5,2924,1330,1849,3179
5,14630,5,0,0,5,5,2926,3135,1,3136
5,14630,5,0,0,5,5,2926,10240,1,10241
5,14630,5,0,0,5,5,2926,14640,1,14641
5,14630,5,0,0,5,5,2926,29645,1,29646
5,14630,40,0,0,5,5,2926,11875,32,11907
5,14630,55,0,0,25,5,2926,3125,11,3136
5,14630,80,0,0,5,5,2926,16775,32,16807
5,14630,305,0,0,5,5,2926,14580,61,14641
5,14630,380,0,0,5,5,2926,3645,76,3721
5,14630,380,0,0,5,5,2926,5625,304,5929
5,14630,640,0,0,5,5,2926,3645,128,3773
5,14630,915,0,0,5,5,2926,32585,183,32768
5,14630,990,0,0,5,5,2926,3325,396,3721
5,14630,1280,0,0,5,5,2926,3465,256,3721
5,14630,1805,0,0,5,5,2926,3360,361,3721
5,14630,2565,0,0,5,5,2926,6655,513,7168
5,14630,4180,0,0,5,5,2926,625,3344,3969
5,14630,5130,0,0,5,5,2926,2695,1026,3721
5,14630,5390,0,0,5,5,2926,18605,1078,19683
5,14630,6080,0,0,5,5,2926,125,3648,3773
5,14630,6655,0,0,5,5,2926,1805,1331,3136
5,14630,6655,0,0,5,5,2926,3610,1331,4941
5,14630,7040,0,0,5,5,2926,5795,1408,7203
5,14630,7290,0,0,5,5,2926,6655,1458,8113
5,14630,7840,0,0,5,5,2926,625,6272,6897
5,14630,9240,0,0,5,5,2926,25,3696,3721
5,14630,11590,0,0,5,5,2926,1925,4636,6561
5,14630,12005,0,0,5,5,2926,1320,2401,3721
5,14630,12005,0,0,5,5,2926,26840,2401,29241
5,14640,3072,0,0,6,6,2440,625,2048,2673
5,14640,13542,0,0,6,6,2440,405,2257,2662
5,14652,24,0,0,6,6,2442,10985,4,10989
5,14652,3072,0,0,6,6,2442,625,2048,2673
5,14652,3102,0,0,6,6,2442,17280,517,17797
5,14652,4992,0,0,6,6,2442,3645,832,4477
5,14652,10434,0,0,6,6,2442,10240,1739,11979
5,14652,13122,0,0,6,6,2442,22000,6561,28561
5,14652,13254,0,0,6,6,2442,495,2209,2704
5,14658,1792,0,0,7,7,2094,15625,1536,17161
5,14686,1701,0,0,7,7,2098,5245,243,5488
5,14690,40,0,0,5,5,2938,4375,32,4407
5,14690,7840,0,0,5,5,2938,25425,3136,28561
5,14720,80,0,0,5,5,2944,13225,32,13257
5,14730,1215,0,0,5,5,2946,3685,243,3928
5,14742,7,0,0,7,7,2106,10880,1,10881
5,14742,217,0,0,7,7,2106,10985,31,11016
5,14742,756,0,0,7,7,2106,4805,108,4913
5,14742,6727,0,0,7,7,2106,1215,961,2176
5,14760,12960,0,0,5,5,2952,875,7776,8651
5,14770,3584,0,0,7,7,2110,625,2048,2673
5,14784,66,0,0,30,6,2464,3125,11,3136
5,14784,294,0,0,6,6,2464,16335,49,16384
5,14784,343,0,0,7,7,2112,16335,49,16384
5,14784,1536,0,0,6,6,2464,14385,256,14641
5,14784,3584,0,0,7,7,2112,625,2048,2673
5,14790,40,0,0,5,5,2958,18225,16,18241
5,14790,1665,0,0,5,5,2958,3625,999,4624
5,14790,5365,0,0,5,5,2958,3840,1073,4913
5,14820,1805,0,0,5,5,2964,7415,361,7776
5,14840,265,0,0,5,5,2968,15435,53,15488
5,14840,640,0,0,5,5,2968,3645,128,3773
5,14850,160,0,0,5,5,2970,6655,32,6687
5,14856,10368,0,0,6,6,2476,25,3456,3481
5,14856,12288,0,0,6,6,2476,1475,4096,5571
5,14856,14406,0,0,6,6,2476,1080,2401,3481
5,14868,10368,0,0,6,6,2478,25,3456,3481
5,14870,4805,0,0,5,5,2974,10935,961,11896
5,14880,1215,0,0,5,5,2976,7445,243,7688
5,14892,3942,0,0,6,6,2482,2125,1971,4096
5,14892,10074,0,0,6,6,2482,24565,1679,26244
5,14892,13872,0,0,6,6,2482,9855,2312,12167
5,14896,56,0,0,7,7,2128,11875,32,11907
