U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,14896,1701,0,0,7,7,2128,8875,729,9604
5,14938,7,0,0,7,7,2134,7920,1,7921
5,14938,1792,0,0,7,7,2134,2425,512,2937
5,14938,9317,0,0,7,7,2134,4365,1331,5696
5,14960,6885,0,0,5,5,2992,2495,1377,3872
5,14964,6,0,0,6,6,2494,16640,1,16641
5,14964,1014,0,0,6,6,2494,4205,169,4374
5,14976,1536,0,0,6,6,2496,10985,256,11241
5,14980,749,0,0,7,7,2140,2205,107,2312
5,14994,63,0,0,7,7,2142,4480,9,4489
5,14994,224,0,0,7,7,2142,30625,128,30753
5,14994,2268,0,0,7,7,2142,4165,324,4489
5,14994,5103,0,0,7,7,2142,125,2187,2312
5,14994,6069,0,0,7,7,2142,8375,2601,10976
5,14994,7504,0,0,7,7,2142,625,4288,4913
5,14994,11424,0,0,7,7,2142,1225,3264,4489
5,15036,6,0,0,6,6,2506,3135,1,3136
5,15036,6,0,0,6,6,2506,10240,1,10241
5,15036,6,0,0,6,6,2506,40095,1,40096
5,15036,48,0,0,6,6,2506,11875,32,11907
5,15036,66,0,0,6,6,2506,3580,11,3591
5,15036,456,0,0,6,6,2506,5625,304,5929
5,15036,726,0,0,6,6,2506,31920,121,32041
5,15036,768,0,0,6,6,2506,3645,128,3773
5,15036,1458,0,0,6,6,2506,17005,243,17248
5,15036,1458,0,0,6,6,2506,22375,729,23104
5,15036,2166,0,0,6,6,2506,9845,361,10206
5,15036,2166,0,0,6,6,2506,31680,361,32041
5,15036,2506,0,0,35,7,2148,3125,358,3483
5,15036,3078,0,0,6,6,2506,6655,513,7168
5,15036,3648,0,0,6,6,2506,13425,1216,14641
5,15036,5016,0,0,6,6,2506,625,3344,3969
5,15036,7296,0,0,6,6,2506,125,3648,3773
5,15036,7986,0,0,6,6,2506,1805,1331,3136
5,15036,9408,0,0,6,6,2506,625,6272,6897
5,15048,8208,0,0,6,6,2508,25,2736,2761
5,15078,343,0,0,7,7,2154,16335,49,16384
5,15084,576,0,0,6,6,2514,4625,288,4913
5,15092,7,0,0,7,7,2156,6655,1,6656
5,15092,7,0,0,7,7,2156,9295,1,9296
5,15092,77,0,0,35,7,2156,3125,11,3136
5,15120,644,0,0,7,7,2160,2025,184,2209
5,15180,3072,0,0,6,6,2530,625,2048,2673
5,15192,5064,0,0,30,6,2532,3125,844,3969
5,15232,77,0,0,7,7,2176,24565,11,24576
5,15246,2541,0,0,35,7,2178,3125,363,3488
5,15264,6,0,0,6,6,2544,27135,1,27136
5,15264,54,0,0,6,6,2544,34295,9,34304
5,15274,28,0,0,7,7,2182,14175,8,14183
5,15274,224,0,0,7,7,2182,7605,32,7637
5,15274,7168,0,0,7,7,2182,1225,2048,3273
5,15274,12544,0,0,7,7,2182,405,1792,2197
5,15274,15274,0,0,7,7,2182,5,2182,2187
5,15274,15274,0,0,7,7,2182,15,2182,2197
5,15276,12288,0,0,6,6,2546,1235,2048,3283
5,15288,7,0,0,7,7,2184,4095,1,4096
5,15288,918,0,0,6,6,2548,4000,459,4459
5,15288,3402,0,0,7,7,2184,1225,972,2197
5,15288,10368,0,0,6,6,2548,3185,1728,4913
5,15288,13608,0,0,7,7,2184,27325,3888,31213
5,15300,1392,0,0,6,6,2550,6875,928,7803
5,15300,3072,0,0,6,6,2550,625,2048,2673
5,15372,1134,0,0,6,6,2562,7625,567,8192
5,15400,3584,0,0,7,7,2200,625,2048,2673
5,15414,7168,0,0,7,7,2202,475,2048,2523
5,15432,312,0,0,6,6,2572,3215,52,3267
5,15432,3072,0,0,6,6,2572,625,2048,2673
5,15432,13122,0,0,6,6,2572,16075,4374,20449
5,15432,13122,0,0,6,6,2572,22000,6561,28561
5,15444,6,0,0,6,6,2574,2645,1,2646
5,15444,6,0,0,6,6,2574,3380,1,3381
5,15444,6,0,0,6,6,2574,4095,1,4096
5,15444,6,0,0,6,6,2574,6655,1,6656
5,15444,6,0,0,6,6,2574,8280,1,8281
5,15444,6,0,0,6,6,2574,25920,1,25921
5,15444,24,0,0,6,6,2574,4455,4,4459
5,15444,54,0,0,6,6,2574,2695,9,2704
5,15444,66,0,0,6,6,2574,7360,11,7371
5,15444,66,0,0,30,6,2574,3125,11,3136
5,15444,144,0,0,6,6,2574,7865,24,7889
5,15444,156,0,0,6,6,2574,33275,52,33327
5,15444,294,0,0,6,6,2574,3240,49,3289
5,15444,294,0,0,6,6,2574,16335,49,16384
5,15444,336,0,0,6,6,2574,8125,224,8349
5,15444,384,0,0,6,6,2574,3575,128,3703
5,15444,486,0,0,6,6,2574,14560,81,14641
5,15444,594,0,0,6,6,2574,2645,99,2744
5,15444,726,0,0,6,6,2574,6440,121,6561
5,15444,1014,0,0,6,6,2574,5760,169,5929
5,15444,1584,0,0,6,6,2574,11375,792,12167
5,15444,3696,0,0,6,6,2574,27945,616,28561
5,15444,4374,0,0,6,6,2574,2560,729,3289
5,15444,6144,0,0,6,6,2574,1725,2048,3773
5,15444,7986,0,0,6,6,2574,1225,2662,3887
5,15444,7986,0,0,6,6,2574,3430,1331,4761
5,15444,10296,0,0,6,6,2574,15625,10296,25921
5,15444,11664,0,0,6,6,2574,6875,7776,14651
5,15444,12936,0,0,6,6,2574,15625,12936,28561
5,15444,13524,0,0,6,6,2574,5625,9016,14641
5,15444,14406,0,0,6,6,2574,4160,2401,6561
5,15456,21,0,0,35,7,2208,3125,3,3128
5,15484,1323,0,0,7,7,2212,16195,189,16384
5,15498,7,0,0,7,7,2214,6560,1,6561
5,15504,8664,0,0,6,6,2584,2025,2888,4913
5,15516,11646,0,0,6,6,2586,2155,1941,4096
5,15540,3584,0,0,7,7,2220,625,2048,2673
5,15568,112,0,0,7,7,2224,2385,16,2401
5,15568,10388,0,0,7,7,2224,625,5936,6561
5,15568,11872,0,0,7,7,2224,4865,1696,6561
5,15576,10368,0,0,6,6,2596,25,3456,3481
5,15576,11616,0,0,6,6,2596,25,3872,3897
5,15582,112,0,0,7,7,2226,2385,16,2401
5,15652,7,0,0,7,7,2236,16640,1,16641
5,15652,91,0,0,7,7,2236,16000,39,16039
5,15694,28,0,0,7,7,2242,2295,4,2299
5,15694,28,0,0,7,7,2242,3245,4,3249
5,15694,133,0,0,7,7,2242,3245,19,3264
5,15694,133,0,0,7,7,2242,17405,19,17424
5,15694,189,0,0,7,7,2242,5605,27,5632
5,15694,308,0,0,7,7,2242,16875,176,17051
5,15694,413,0,0,7,7,2242,24565,59,24624
5,15694,1428,0,0,7,7,2242,6655,204,6859
5,15694,3584,0,0,7,7,2242,1275,1024,2299
5,15694,3584,0,0,7,7,2242,625,2048,2673
5,15694,5103,0,0,7,7,2242,125,2187,2312
5,15694,5103,0,0,7,7,2242,20570,729,21299
5,15694,6608,0,0,7,7,2242,3025,1888,4913
5,15694,10108,0,0,7,7,2242,2025,2888,4913
5,15694,14399,0,0,7,7,2242,2560,2057,4617
5,15694,15309,0,0,7,7,2242,24565,2187,26752
5,15696,6,0,0,6,6,2616,11880,1,11881
5,15696,18,0,0,6,6,2616,29645,3,29648
5,15696,48,0,0,6,6,2616,4905,8,4913
5,15696,66,0,0,6,6,2616,12960,11,12971
5,15696,66,0,0,6,6,2616,24565,11,24576
5,15696,96,0,0,6,6,2616,6545,16,6561
5,15696,96,0,0,6,6,2616,13125,64,13189
5,15696,486,0,0,6,6,2616,14080,81,14161
5,15696,726,0,0,6,6,2616,11760,121,11881
5,15696,726,0,0,6,6,2616,20480,121,20601
5,15696,768,0,0,6,6,2616,3645,128,3773
5,15696,768,0,0,6,6,2616,15895,128,16023
5,15696,4578,0,0,6,6,2616,7040,763,7803
5,15696,4608,0,0,6,6,2616,875,2304,3179
5,15696,7986,0,0,6,6,2616,425,2662,3087
5,15696,7986,0,0,6,6,2616,13005,1331,14336
5,15696,11118,0,0,6,6,2616,1920,1853,3773
5,15696,14406,0,0,6,6,2616,12240,2401,14641
5,15708,77,0,0,7,7,2244,24565,11,24576
5,15708,5103,0,0,7,7,2244,125,2187,2312
5,15720,162,0,0,6,6,2620,34295,27,34322
5,15732,6144,0,0,6,6,2622,1805,1024,2829
5,15756,7008,0,0,6,6,2626,4225,2336,6561
5,15778,7,0,0,7,7,2254,2645,1,2646
5,15778,7,0,0,7,7,2254,25920,1,25921
5,15778,343,0,0,35,7,2254,3125,49,3174
5,15778,448,0,0,7,7,2254,11045,64,11109
5,15778,6048,0,0,7,7,2254,575,1728,2303
5,15778,15463,0,0,7,7,2254,735,2209,2944
5,15792,162,0,0,6,6,2632,12005,27,12032
5,15820,15379,0,0,7,7,2260,1080,2197,3277
5,15834,1183,0,0,7,7,2262,4205,169,4374
5,15840,3072,0,0,6,6,2640,625,2048,2673
5,15862,77,0,0,35,7,2266,3125,11,3136
5,15862,896,0,0,7,7,2266,3645,128,3773
5,15862,1792,0,0,7,7,2266,2575,512,3087
5,15862,6272,0,0,7,7,2266,5665,896,6561
5,15862,8316,0,0,7,7,2266,25,2376,2401
5,15862,15862,0,0,7,7,2266,135,2266,2401
5,15912,204,0,0,30,6,2652,3125,34,3159
5,15912,7962,0,0,6,6,2652,2430,1327,3757
5,15918,7,0,0,7,7,2274,5120,1,5121
5,15946,896,0,0,7,7,2278,5625,512,6137
5,15948,48,0,0,6,6,2658,11875,32,11907
5,15960,2744,0,0,7,7,2280,6075,784,6859
5,15960,15309,0,0,7,7,2280,245,2187,2432
5,15972,3072,0,0,6,6,2662,625,2048,2673
5,15984,6,0,0,6,6,2664,3440,1,3441
5,15984,4374,0,0,6,6,2664,26875,2916,29791
5,15984,5766,0,0,6,6,2664,1075,1922,2997
5,16002,7,0,0,7,7,2286,6655,1,6656
5,16016,32,0,0,8,8,2002,4455,4,4459
5,16016,32,0,0,8,8,2002,27885,4,27889
5,16016,56,0,0,8,8,2002,13520,7,13527
5,16016,72,0,0,8,8,2002,2695,9,2704
5,16016,192,0,0,8,8,2002,15125,72,15197
5,16016,392,0,0,8,8,2002,16335,49,16384
5,16016,1336,0,0,8,8,2002,16640,167,16807
5,16016,1352,0,0,8,8,2002,5760,169,5929
5,16016,1352,0,0,8,8,2002,27720,169,27889
5,16016,2672,0,0,8,8,2002,10985,334,11319
5,16016,3456,0,0,8,8,2002,875,1296,2171
5,16016,4096,0,0,8,8,2002,625,2048,2673
5,16016,10816,0,0,8,8,2002,835,1352,2187
5,16016,14336,0,0,8,8,2002,405,1792,2197
5,16016,14696,0,0,8,8,2002,360,1837,2197
5,16032,5832,0,0,8,8,2004,125,2187,2312
5,16044,259,0,0,7,7,2292,5120,37,5157
5,16044,518,0,0,7,7,2292,5625,296,5921
5,16044,3024,0,0,7,7,2292,4625,1296,5921
5,16056,618,0,0,6,6,2676,4460,103,4563
5,16056,1536,0,0,6,6,2676,1875,1024,2899
5,16056,14976,0,0,6,6,2676,625,9984,10609
5,16072,7,0,0,7,7,2296,6125,3,6128
5,16072,7,0,0,7,7,2296,6560,1,6561
5,16072,287,0,0,7,7,2296,10935,41,10976
5,16072,2296,0,0,7,7,2296,2025,656,2681
5,16072,2401,0,0,7,7,2296,8405,343,8748
5,16072,2401,0,0,7,7,2296,15360,343,15703
5,16072,3402,0,0,7,7,2296,1915,486,2401
5,16072,11767,0,0,7,7,2296,720,1681,2401
5,16112,128,0,0,8,8,2014,2385,16,2401
5,16112,2888,0,0,8,8,2014,14045,361,14406
5,16112,5832,0,0,8,8,2014,16960,729,17689
5,16112,11872,0,0,8,8,2014,625,5936,6561
5,16112,13568,0,0,8,8,2014,1225,3392,4617
5,16116,4266,0,0,6,6,2686,5120,711,5831
5,16116,6528,0,0,6,6,2686,625,4352,4977
5,16116,14406,0,0,6,6,2686,3840,2401,6241
5,16156,756,0,0,7,7,2308,14425,216,14641
5,16156,896,0,0,7,7,2308,3645,128,3773
5,16156,8316,0,0,7,7,2308,25,2376,2401
5,16170,3584,0,0,7,7,2310,625,2048,2673
5,16176,32,0,0,8,8,2022,3025,8,3033
5,16176,216,0,0,8,8,2022,3680,27,3707
5,16176,4096,0,0,8,8,2022,625,2048,2673
5,16184,9968,0,0,7,7,2312,25,2848,2873
5,16198,567,0,0,7,7,2314,28480,81,28561
5,16198,5103,0,0,7,7,2314,1780,729,2509
5,16198,5103,0,0,7,7,2314,11125,2187,13312
5,16212,532,0,0,7,7,2316,3645,76,3721
5,16224,6,0,0,6,6,2704,6560,1,6561
5,16224,6,0,0,6,6,2704,6655,1,6656
5,16224,1014,0,0,6,6,2704,5125,507,5632
5,16224,2706,0,0,6,6,2704,3645,451,4096
5,16224,9126,0,0,6,6,2704,13120,1521,14641
5,16224,10086,0,0,6,6,2704,12960,1681,14641
5,16236,6,0,0,6,6,2706,6560,1,6561
5,16236,2706,0,0,6,6,2706,3645,451,4096
5,16236,10086,0,0,6,6,2706,12960,1681,14641
5,16254,63,0,0,7,7,2322,6880,9,6889
5,16254,12943,0,0,7,7,2322,5040,1849,6889
5,16296,5238,0,0,6,6,2716,125,2619,2744
5,16296,14406,0,0,6,6,2716,12125,7203,19328
5,16324,2723,0,0,7,7,2332,2420,389,2809
5,16324,3584,0,0,7,7,2332,625,2048,2673
5,16324,6048,0,0,7,7,2332,1945,864,2809
5,16324,7623,0,0,7,7,2332,125,3267,3392
5,16336,1792,0,0,8,8,2042,5105,224,5329
5,16352,8,0,0,8,8,2044,9855,1,9856
5,16352,8,0,0,8,8,2044,15840,1,15841
5,16352,32,0,0,8,8,2044,11315,4,11319
5,16352,128,0,0,8,8,2044,24025,32,24057
5,16352,248,0,0,8,8,2044,3025,62,3087
5,16352,288,0,0,8,8,2044,15625,216,15841
5,16352,392,0,0,8,8,2044,5280,49,5329
5,16352,392,0,0,8,8,2044,16335,49,16384
5,16352,512,0,0,8,8,2044,9125,192,9317
5,16352,648,0,0,8,8,2044,4015,81,4096
5,16352,1168,0,0,8,8,2044,29645,146,29791
5,16352,4088,0,0,8,8,2044,3240,511,3751
5,16352,7688,0,0,8,8,2044,1440,961,2401
5,16352,8232,0,0,8,8,2044,125,3087,3212
5,16352,9408,0,0,8,8,2044,625,4704,5329
5,16352,15488,0,0,8,8,2044,465,1936,2401
5,16352,15768,0,0,8,8,2044,4805,1971,6776
5,16352,15872,0,0,8,8,2044,25,3968,3993
5,16368,128,0,0,8,8,2046,24025,32,24057
5,16368,648,0,0,6,6,2728,29575,216,29791
5,16368,768,0,0,6,6,2728,3645,128,3773
5,16368,858,0,0,6,6,2728,4960,143,5103
5,16368,2058,0,0,6,6,2728,4805,343,5148
5,16368,13608,0,0,6,6,2728,24025,4536,28561
5,16380,3072,0,0,6,6,2730,32955,512,33467
5,16404,6,0,0,6,6,2734,10935,1,10936
5,16404,144,0,0,6,6,2734,6835,24,6859
5,16408,16408,0,0,7,7,2344,225,4688,4913
5,16416,11232,0,0,8,8,2052,625,5616,6241
5,16422,21,0,0,35,7,2346,3125,3,3128
5,16450,189,0,0,7,7,2350,12005,27,12032
5,16464,343,0,0,7,7,2352,16335,49,16384
5,16464,749,0,0,7,7,2352,8085,107,8192
5,16464,3584,0,0,7,7,2352,625,2048,2673
5,16464,5103,0,0,7,7,2352,2695,729,3424
5,16492,21,0,0,7,7,2356,16375,9,16384
5,16492,1792,0,0,7,7,2356,10935,256,11191
5,16492,1792,0,0,7,7,2356,15625,1536,17161
5,16506,21,0,0,7,7,2358,16375,9,16384
5,16506,12096,0,0,7,7,2358,25,3456,3481
5,16512,13122,0,0,6,6,2752,10240,2187,12427
5,16524,204,0,0,6,6,2754,4225,68,4293
5,16524,204,0,0,30,6,2754,3125,34,3159
5,16524,2544,0,0,6,6,2754,2025,848,2873
5,16524,4374,0,0,6,6,2754,2080,729,2809
5,16544,2904,0,0,8,8,2068,2645,363,3008
5,16548,7,0,0,7,7,2364,2560,1,2561
5,16548,7,0,0,7,7,2364,4095,1,4096
5,16548,7,0,0,7,7,2364,38415,1,38416
5,16548,112,0,0,7,7,2364,15925,32,15957
5,16560,1296,0,0,8,8,2070,12005,162,12167
5,16560,4096,0,0,8,8,2070,11655,512,12167
5,16576,136,0,0,8,8,2072,2240,17,2257
5,16584,6,0,0,6,6,2764,3455,1,3456
5,16592,488,0,0,8,8,2074,2880,61,2941
5,16592,5832,0,0,8,8,2074,125,2187,2312
5,16620,1662,0,0,30,6,2770,3125,277,3402
5,16632,7,0,0,7,7,2376,6560,1,6561
5,16632,42,0,0,6,6,2772,7220,7,7227
5,16632,54,0,0,6,6,2772,5320,9,5329
5,16632,294,0,0,6,6,2772,5280,49,5329
5,16632,294,0,0,6,6,2772,7695,49,7744
5,16632,294,0,0,6,6,2772,16335,49,16384
5,16632,342,0,0,6,6,2772,3520,57,3577
5,16632,384,0,0,6,6,2772,9125,192,9317
5,16632,672,0,0,6,6,2772,3025,224,3249
5,16632,882,0,0,6,6,2772,2375,441,2816
5,16632,1254,0,0,6,6,2772,5120,209,5329
5,16632,2352,0,0,6,6,2772,6075,784,6859
5,16632,2904,0,0,6,6,2772,1825,968,2793
5,16632,3157,0,0,7,7,2376,3645,451,4096
5,16632,3942,0,0,6,6,2772,2000,1971,3971
5,16632,6174,0,0,6,6,2772,125,3087,3212
5,16632,6912,0,0,6,6,2772,3025,2304,5329
5,16632,6912,0,0,6,6,2772,26645,1152,27797
5,16632,8664,0,0,6,6,2772,3025,2888,5913
5,16632,11767,0,0,7,7,2376,12960,1681,14641
5,16632,12312,0,0,6,6,2772,1225,4104,5329
5,16632,12312,0,0,6,6,2772,1825,4104,5929
5,16632,12312,0,0,6,6,2772,625,8208,8833
5,16632,15162,0,0,6,6,2772,275,5054,5329
5,16632,15162,0,0,6,6,2772,32805,2527,35332
5,16660,9639,0,0,7,7,2380,25,2754,2779
5,16660,15309,0,0,7,7,2380,4165,2187,6352
5,16688,8,0,0,8,8,2086,4320,1,4321
5,16688,648,0,0,8,8,2086,2320,81,2401
5,16688,4704,0,0,8,8,2086,21025,1176,22201
5,16688,16384,0,0,8,8,2086,225,4096,4321
5,16692,162,0,0,6,6,2782,13375,81,13456
5,16692,642,0,0,6,6,2782,40960,107,41067
5,16692,1014,0,0,6,6,2782,4205,169,4374
5,16692,2784,0,0,6,6,2782,10985,464,11449
5,16704,384,0,0,6,6,2784,4975,128,5103
5,16704,486,0,0,6,6,2784,6125,243,6368
5,16728,648,0,0,6,6,2788,4805,108,4913
5,16744,49,0,0,7,7,2392,12160,7,12167
5,16744,98,0,0,7,7,2392,5625,56,5681
5,16744,133,0,0,7,7,2392,15360,19,15379
5,16744,448,0,0,7,7,2392,3185,64,3249
5,16744,644,0,0,7,7,2392,4275,184,4459
5,16744,784,0,0,7,7,2392,2875,336,3211
5,16744,1134,0,0,7,7,2392,12005,162,12167
5,16744,1729,0,0,7,7,2392,16560,247,16807
5,16744,2744,0,0,7,7,2392,6075,784,6859
5,16744,3528,0,0,7,7,2392,2375,1512,3887
5,16744,3703,0,0,7,7,2392,4655,529,5184
5,16744,3703,0,0,7,7,2392,8575,1058,9633
5,16744,3969,0,0,7,7,2392,10985,567,11552
5,16744,10108,0,0,7,7,2392,1715,1444,3159
5,16744,11109,0,0,7,7,2392,845,1587,2432
5,16744,12103,0,0,7,7,2392,1215,1729,2944
5,16744,12103,0,0,7,7,2392,2645,1729,4374
5,16744,13034,0,0,7,7,2392,625,7448,8073
5,16744,15309,0,0,7,7,2392,245,2187,2432
5,16744,15379,0,0,7,7,2392,4320,2197,6517
5,16744,16744,0,0,7,7,2392,135,2392,2527
5,16752,2048,0,0,8,8,2094,15625,1536,17161
5,16758,5103,0,0,7,7,2394,2995,729,3724
5,16784,1944,0,0,8,8,2098,5245,243,5488
5,16800,15309,0,0,7,7,2400,6005,2187,8192
5,16842,112,0,0,7,7,2406,9245,16,9261
5,16848,8,0,0,8,8,2106,10880,1,10881
5,16848,48,0,0,6,6,2808,3645,8,3653
5,16848,248,0,0,8,8,2106,10985,31,11016
5,16848,864,0,0,8,8,2106,4805,108,4913
5,16848,7688,0,0,8,8,2106,1215,961,2176
5,16872,54,0,0,6,6,2812,4480,9,4489
5,16872,54,0,0,6,6,2812,34295,9,34304
5,16872,84,0,0,6,6,2812,6845,14,6859
5,16872,114,0,0,6,6,2812,16750,57,16807
5,16872,222,0,0,6,6,2812,6480,37,6517
5,16872,294,0,0,6,6,2812,4440,49,4489
5,16872,402,0,0,6,6,2812,6845,67,6912
5,16872,402,0,0,6,6,2812,11840,67,11907
5,16872,1152,0,0,6,6,2812,6475,384,6859
5,16872,2352,0,0,6,6,2812,6075,784,6859
5,16872,4374,0,0,6,6,2812,44890,729,45619
5,16872,8214,0,0,6,6,2812,22445,1369,23814
5,16872,10854,0,0,6,6,2812,6125,5427,11552
5,16872,15552,0,0,6,6,2812,1675,5184,6859
5,16880,4096,0,0,8,8,2110,625,2048,2673
5,16884,54,0,0,6,6,2814,4480,9,4489
5,16884,294,0,0,6,6,2814,16335,49,16384
5,16884,726,0,0,6,6,2814,3015,121,3136
5,16884,6144,0,0,6,6,2814,3465,1024,4489
5,16884,6804,0,0,7,7,2412,2125,2916,5041
5,16884,7504,0,0,7,7,2412,625,4288,4913
5,16896,392,0,0,8,8,2112,16335,49,16384
5,16896,4096,0,0,8,8,2112,625,2048,2673
5,16912,7,0,0,7,7,2416,4680,1,4681
5,16912,10752,0,0,7,7,2416,19375,6144,25519
5,17024,64,0,0,8,8,2128,11875,32,11907
5,17024,1944,0,0,8,8,2128,8875,729,9604
5,17028,258,0,0,30,6,2838,3125,43,3168
5,17038,343,0,0,7,7,2434,24340,49,24389
5,17052,7,0,0,7,7,2436,2645,1,2646
5,17052,7,0,0,7,7,2436,12005,1,12006
5,17052,7,0,0,7,7,2436,25920,1,25921
5,17052,42,0,0,30,6,2842,3125,7,3132
5,17052,144,0,0,6,6,2842,9875,72,9947
5,17052,161,0,0,7,7,2436,4240,23,4263
5,17052,174,0,0,6,6,2842,3555,29,3584
5,17052,406,0,0,7,7,2436,3645,58,3703
5,17052,4347,0,0,7,7,2436,3625,1863,5488
5,17052,5887,0,0,7,7,2436,3920,841,4761
5,17052,5887,0,0,7,7,2436,10935,841,11776
5,17052,9072,0,0,7,7,2436,14045,1296,15341
5,17052,10017,0,0,7,7,2436,2875,4293,7168
5,17052,13041,0,0,7,7,2436,12985,1863,14848
5,17052,16807,0,0,7,7,2436,2645,2401,5046
5,17072,8,0,0,8,8,2134,7920,1,7921
5,17072,2048,0,0,8,8,2134,2425,512,2937
5,17072,10648,0,0,8,8,2134,4365,1331,5696
5,17080,3584,0,0,7,7,2440,625,2048,2673
5,17080,15799,0,0,7,7,2440,405,2257,2662
5,17094,28,0,0,7,7,2442,10985,4,10989
5,17094,3584,0,0,7,7,2442,625,2048,2673
5,17094,3619,0,0,7,7,2442,17280,517,17797
5,17094,5824,0,0,7,7,2442,3645,832,4477
5,17094,12173,0,0,7,7,2442,10240,1739,11979
5,17094,15309,0,0,7,7,2442,22000,6561,28561
5,17094,15463,0,0,7,7,2442,495,2209,2704
5,17100,13122,0,0,6,6,2850,4805,2187,6992
5,17120,856,0,0,8,8,2140,2205,107,2312
5,17136,72,0,0,8,8,2142,4480,9,4489
5,17136,256,0,0,8,8,2142,30625,128,30753
5,17136,2592,0,0,8,8,2142,4165,324,4489
5,17136,5832,0,0,8,8,2142,125,2187,2312
5,17136,6936,0,0,8,8,2142,8375,2601,10976
5,17136,8576,0,0,8,8,2142,625,4288,4913
5,17136,13056,0,0,8,8,2142,1225,3264,4489
5,17160,13122,0,0,6,6,2860,3445,2187,5632
5,17160,13122,0,0,6,6,2860,22000,6561,28561
5,17184,2864,0,0,40,8,2148,3125,358,3483
5,17208,2058,0,0,6,6,2868,8405,343,8748
5,17232,392,0,0,8,8,2154,16335,49,16384
5,17248,8,0,0,8,8,2156,6655,1,6656
5,17248,8,0,0,8,8,2156,9295,1,9296
5,17248,77,0,0,35,7,2464,3125,11,3136
5,17248,88,0,0,40,8,2156,3125,11,3136
5,17248,343,0,0,7,7,2464,16335,49,16384
5,17248,1792,0,0,7,7,2464,14385,256,14641
5,17280,736,0,0,8,8,2160,2025,184,2209
5,17304,6,0,0,6,6,2884,4095,1,4096
5,17304,6,0,0,6,6,2884,10815,1,10816
5,17304,666,0,0,6,6,2884,3185,111,3296
5,17304,1536,0,0,6,6,2884,2575,512,3087
5,17304,8214,0,0,6,6,2884,3090,1369,4459
5,17304,8214,0,0,6,6,2884,5120,1369,6489
5,17304,8214,0,0,6,6,2884,6695,1369,8064
5,17304,8214,0,0,6,6,2884,23660,1369,25029
5,17304,14406,0,0,6,6,2884,515,2401,2916
5,17304,14406,0,0,6,6,2884,4160,2401,6561
5,17304,14976,0,0,6,6,2884,625,9984,10609
5,17304,16224,0,0,6,6,2884,1875,10816,12691
5,17304,16686,0,0,6,6,2884,845,2781,3626
5,17316,6,0,0,6,6,2886,7695,1,7696
5,17316,18,0,0,30,6,2886,6250,3,6253
5,17316,2886,0,0,6,6,2886,6080,481,6561
5,17332,12096,0,0,7,7,2476,25,3456,3481
5,17332,14336,0,0,7,7,2476,1475,4096,5571
5,17332,16807,0,0,7,7,2476,1080,2401,3481
5,17346,12096,0,0,7,7,2478,25,3456,3481
